;SQ_SIMULATION;SQ_TEST;
Totem55.xml;0.19833333333333347;0.11517857142857157
Totem56.xml;0.2100198412698412;0.1076190476190475
Totem57.xml;0.15749999999999986;0.13460317460317472
Totem58.xml;0.1832936507936508;0.11301587301587301
Totem59.xml;0.11347222222222197;0.13337301587301564
Totem6.xml;0.2859722222222223;0.1404563492063493
Totem60.xml;0.19624999999999992;0.1923809523809522
Totem61.xml;0.22190476190476205;0.0991468253968254
Totem62.xml;0.14930555555555547;0.09250000000000003
Totem63.xml;0.1431944444444444;0.1016666666666669
Totem64.xml;0.17125;0.2092857142857143
Totem65.xml;0.14099206349206383;0.10845238095238097
Totem66.xml;0.16255952380952388;0.12416666666666643
Totem67.xml;0.1514484126984127;0.10186507936507938
Totem68.xml;0.16607142857142843;0.134861111111111
Totem69.xml;0.18041666666666667;0.11234126984126991
Totem7.xml;0.13180555555555562;0.10690476190476195
Totem70.xml;0.18970238095238112;0.13827380952380952
Totem71.xml;0.22162698412698434;0.12128968253968242
Totem72.xml;0.16926587301587326;0.14924603174603157
Totem73.xml;0.1368055555555555;0.1271428571428569
Totem74.xml;0.22402777777777794;0.11073412698412699
Totem75.xml;0.1947023809523808;0.12498015873015877
Totem76.xml;0.18533730158730155;0.12456349206349204
Totem77.xml;0.17861111111111128;0.1554563492063491
Totem78.xml;0.21253968253968258;0.11527777777777781
Totem79.xml;0.17426587301587293;0.12746031746031738
Totem8.xml;0.2165674603174601;0.1039484126984127
Totem80.xml;0.13521825396825404;0.11297619047619045
Totem81.xml;0.2296626984126987;0.16486111111111112
Totem82.xml;0.18212301587301583;0.12859126984127
Totem83.xml;0.19700396825396804;0.18005952380952395
Totem84.xml;0.4071230158730157;0.08214285714285696
Totem85.xml;0.22644841269841298;0.1551785714285715
Totem86.xml;0.15694444444444466;0.08821428571428569
Totem87.xml;0.1984325396825397;0.12404761904761918
Totem88.xml;0.22650793650793655;0.12186507936507929
Totem89.xml;0.1994246031746033;0.15492063492063501
Totem9.xml;0.1797619047619048;0.15170634920634918
Totem90.xml;0.21916666666666662;0.09311507936507923
Totem91.xml;0.2069642857142857;0.17609126984126988
Totem92.xml;0.2009523809523811;0.1401190476190476
Totem93.xml;0.2013690476190475;0.1596428571428572
Totem94.xml;0.1638492063492063;0.1267460317460316
Totem95.xml;0.2118849206349207;0.1770436507936508
Totem96.xml;0.1865873015873014;0.1223809523809527
Totem97.xml;0.17628968253968236;0.07839285714285726
Totem98.xml;0.1961706349206349;0.10214285714285731
Totem99.xml;0.14130952380952377;0.1332539682539685
Totem999.xml;0.1448412698412701;0.15353174603174602

