;Q_1;Q_2;Q_3;Q_4;Q_5;Q_6;Q_7;S1;S_2;TransplantRootHullIndex;Encoding;
_SEEDS_011111111001111111111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000001111111111000000000001111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111111111111111111111111111111111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000-000000000099999aaaaa0llllopqrqropmni-----------------------------------------------------------------------------------------------------------------000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000------------------------------------ii----------------------------------------------------------------------------------------------------------------;1.0;0.17065476190476192;0.37064649000758865;0.9523895639336816;0.9724195262353157;0.08966201648864186;0.5926287264283315;0.17065476190476192;0.17065476190476192;22;011111011001111111111111111111111111000000000100000000000000000000000000000010101000000000001000000000000000000000000000000000000000000000000000000000100000000001111111111000000000001111000000000000000000000000000000001000000000000000000000000000100100000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000100001000000001000000000000000000001000000000000000000000000000000010000000000000000000000000000000100000000000000000000000000000000000000000000000000100000000000000000010000011110000000000000000000000000000000100100000000000000000000000000000000000000000000000000000000000010100000000000000000001000000000000000000000000000111111111111111111111111111111111111110000000000000000000000000000000000000000000000000000000000000000100000000000000100000000000000000000000000000000-00000000z099999aaaaa0llllopqrqropmn7-------------------------------------------------------b-------------9--------------4-------6-----9-----p--------000000000000000000000000000000000000000000000000100000000000000000000100000000000101000000000000000001000000000000000000000000000000000000000000001000------------------------------------mm----------------------------------------------------------------------------------------------------------------
_SEEDS_011111111001111111111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000001111111111000000000001111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111111111111111111111111111111111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000-000000000099999aaaaa0llllopqrqropmni-----------------------------------------------------------------------------------------------------------------000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000------------------------------------ii----------------------------------------------------------------------------------------------------------------;1.0;0.17621031746031723;0.3841663801959936;0.9567609714978136;0.9684460251572762;0.08095351834243712;0.5944228687756395;0.17621031746031723;0.17621031746031723;102;111111111001111111111111111111101111000000000000000000000000000000000000000000000000000100000000000000000000001000000000000000000000000000000000000000100000000001111111111000000000001011000000000000000000001000000000001000000000000000000000000010000000000000000000000000000000000001000100000000001000010000000000000000000000000000000010000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000100000000000000000000000100000000000000000000000000000000000010010000011110000000000010000010000100000000100100000000000000000000000000000000000001000000100000000000000000100000000000001000000000000000000000100000000000111111111111111111111111111111111111110000000000010000000000000000000000000000000000000000000000000000100000000000000100000000000000000000000000000000-00000000009s999aaaaa0llllopqrqropmni-----------------j----n-----------------------------------------------------------------m---------------------a--000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000------------------------------------ìì----------------------------------------------------------------------------------------------------------------
_SEEDS_011111111001111111111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000001111111111000000000001111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111111111111111111111111111111111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000-000000000099999aaaaa0llllopqrqropmni-----------------------------------------------------------------------------------------------------------------000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000------------------------------------ii----------------------------------------------------------------------------------------------------------------;1.0;0.15416666666666656;0.3995272348309845;0.9500700335239809;0.9671430260903945;0.07586121954543006;0.591128030109576;0.15416666666666656;0.15416666666666656;22;011111111001111111111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000001111111111000000000001111000000000000000000000000000000001000000000000000000000000000000000000000000000000000100000000000000001000000001000000000000000100000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000100000000000000000000000000000000001001000000000000000000010000000000010000011110000000000000000000000000000000100100000100000000000000100000000000000000000000000000000000000000100000000000000000000000000000000000000000000000111110101111111111111111111111111111110000000000000000000000000000000000000000000000000000000000000000100000000000000100000000000000000000000000000000-00000000z099999aaaaa0llllopqrqropmni-------------------------------------------p-----------b-------------9---------m----4-------6-----9--------------000000000000000000000000000000000000000000000000100000000000000000000100000000000101000000000000000001000000000000000000000000000000000000000000001000------------------------------------mm----------------------------------------------------------------------------------------------------------------
_SEEDS_011111111001111111111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000001111111111000000000001111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111111111111111111111111111111111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000-000000000099999aaaaa0llllopqrqropmni-----------------------------------------------------------------------------------------------------------------000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000------------------------------------ii----------------------------------------------------------------------------------------------------------------;1.0;0.18438492063492062;0.40271644620203517;0.9476408341114223;0.9638417769996718;0.077513794158531;0.5960162953510968;0.18438492063492062;0.18438492063492062;11;011111011001111111111111111111111111000000000100000000000000000000000000000010101000100000001000000000000000000000000000000000000000000000000000000000100000000001111111111000000000001111000000000000000000000000000000001000000000000000000000000000100000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000100001000000001000000000000000000001000000000000000000000000000000010000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000011110000000000000000000000000000000100100000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000111111111111111111111011111111111111110000000000000000000000000000000000000000000000000000000000000000100000000000000100011000000000000000000000000000-000000000099999aaaaa0llllkpqrqropmni-----A------------------------------------------------------------------------------4---------------7------------000000000000001000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000------------------------------------bb----------------------------------------------------------------------------------------------------------------
_SEEDS_011111111001111111111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000001111111111000000000001111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111111111111111111111111111111111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000-000000000099999aaaaa0llllopqrqropmni-----------------------------------------------------------------------------------------------------------------000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000------------------------------------ii----------------------------------------------------------------------------------------------------------------;1.0;0.21783730158730175;0.33619874042871245;0.9718555876450613;0.9810300618921308;0.08641673361749444;0.5988897375284501;0.21783730158730175;0.21783730158730175;34;111111111001111111111111111111101111000000000000000000000000000000000000000000000000000100000000000000000000001000000000000000000000000000000000000000100000000001111111111000000000001011000000000000000000001000000000001000000000000000000000000010000000000000000000000000000000000001000100000000001000010000000000000000000000000000000010000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000100000000000000000000000100000000000000000000010000000000000010010000011110000000000010000010000100000000100000000000000000000000000000000000000001000000100000000000000000100000000000001000000000000000000000100000000000111111111111111111111111111111111111110000000000010000000000000000000001000000000000000000000000000000100000000000000100000000000000000000000000000010-00000000009s999aaaaa0llllopqrqropmni-----------------j----n----------f---y-----------------------------------------4----4-------6--3--9--------------000000000000000000000000000000000000100000000000100000000000000000000100000000000101000000000000000001000000000000000000000000000000000000000010000000------------------------------------yy----------------------------------------------------------------------------------------------------------------
_SEEDS_011111111001111111111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000001111111111000000000001111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111111111111111111111111111111111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000-000000000099999aaaaa0llllopqrqropmni-----------------------------------------------------------------------------------------------------------------000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000------------------------------------ii----------------------------------------------------------------------------------------------------------------;1.0;0.24055555555555563;0.32325726138207855;0.9563888888888888;0.9735784367363315;0.07651839592629067;0.5950497564148575;0.24055555555555563;0.24055555555555563;11;011111011001111111111111111111111111000000000100000001000000000000000000000010101000000000001000000000000000000000000000000000000000000000000000000000100000000001111111111000000000001111000000000000000000000000000000001000000000000000000000000000100100000000000100000000000000000000000000000000001010000000000000000000000000000000000000000000000000000000000000000000000100000100000000000000000000000000000000000000000000000000000001000000001000000000000000000001000000000000000000000000000000010000000000000000000000000000000100000000000000000000000000000000000000000000000000100000000000000000010000011110000000000000000000000000000000100100000000000000000000000000000000000000000000000000000000000000100000000000000000000000000001000000000000000000111111111111111111111011111111111111110000000000000000001000000000000000000000000000000000000000000000100000000000000100011000000000000000000000000100-000000000099999aaaaa0llllkpqrqropmni-----A--------------------------------------------------------v----------b----------4---------------7------------000000000000001000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000------------------------------------bb----------------------------------------------------------------------------------------------------------------
_SEEDS_011111111001111111111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000001111111111000000000001111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111111111111111111111111111111111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000-000000000099999aaaaa0llllopqrqropmni-----------------------------------------------------------------------------------------------------------------000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000------------------------------------ii----------------------------------------------------------------------------------------------------------------;1.0;0.19662698412698398;0.36909289725848626;0.949532867494824;0.965684637789901;0.08398329699413293;0.5941534472773881;0.19662698412698398;0.19662698412698398;18;011111111001111111111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000001111111111000000000001111000000000000000000000000000100001000000000000000000000001000000000000000000000000000100000000000000001000000001000000000010000100000000000000000000000000000000000000000000010000000000000010000000000000000000000000000000000000000000000000000000001010000000000000001000000000000000000000110000000000000000000000000000000000000000000000000000100000000000000000000000000000000001001000000000000000000010000000000010000011110000000000000000000000000000000100100000100000000000000100000000000000000000000000000000000000000100000000000000000000000000000000000000000000000111110101111111111111111111111111111111000000000000000000000010000000000000000000000000000000000000000100000000000000100000000000000000000000001000000-00000000z099999aaaaa0llllopqrqropmni-------------------------------------------p-----------b-------------9---------m----4-------6-----9--------------000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000------------------------------------ii----------------------------------------------------------------------------------------------------------------
_SEEDS_011111111001111111111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000001111111111000000000001111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111111111111111111111111111111111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000-000000000099999aaaaa0llllopqrqropmni-----------------------------------------------------------------------------------------------------------------000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000------------------------------------ii----------------------------------------------------------------------------------------------------------------;1.0;0.17390873015873043;0.3965208294769975;0.9588317182541587;0.9712145984097204;0.06940567942751623;0.5949802592878538;0.17390873015873043;0.17390873015873043;18;011111111001111111111111111111111111000000000000000000000000000000000010000000000000000100000000000000000000000000000001000000000000000000000000000000100000000001111111111000000000001111000000000000000000001000000000001000000000000000010000000000000000000000000000000000010000000001000000000000001000000000000000000000100000000000000000000000000000000100000000000000000000000000000000000000000000000000000000100000000000000000000001000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000100000100000000000000000000000000000000000001000000000000000000000010010000011110000000000000000000000100000000100100000100000000000000000000000000000000000000100000000000000000100000000000001000000000000000000000000000000000111111111111111111111111111111111111110000000000010000000000000000000000000000000000000000000000000000100000000000000100000000000000000000000000000000-000000000099999aaaaa0llllopqrqropmni-----------------j----n-----------------------------------------------------------------m-----i------------------000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000------------------------------------ii----------------------------------------------------------------------------------------------------------------
_SEEDS_011111111001111111111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000001111111111000000000001111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111111111111111111111111111111111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000-000000000099999aaaaa0llllopqrqropmni-----------------------------------------------------------------------------------------------------------------000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000------------------------------------ii----------------------------------------------------------------------------------------------------------------;1.0;0.17619047619047634;0.4462248137704481;0.9637973687973688;0.9737443438914027;0.09072531569435595;0.608447053057342;0.17619047619047634;0.17619047619047634;34;111111111001111111111111111111111111000000000000000000100000000000000100000000000000000100000000000000000000000000000001000010000000000000000000000000100000000001111111111000000000001111000000000000000000001000000000001010000000000000000000000010000000000001000000000000000000000001000000000100001000010000000000000000010000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000001001000000000000000010000000000010000011110000000000000000000000000000000101100000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000001111110101111111111111111111111111111110000000000000000000000000000000000000000000000000000000010000000100000000000000100000000000000000000000000000000-00000000z099999aaaaa0llllopqrqropmni----------------------------t-------------o------------b-------------9--------------4-------6-----9--------------000000000000000000000000000000000000000000000000100000000000000000000100000000000101000000000000000001000000000000000000000000000000000000000010001000------------------------------------yy----------------------------------------------------------------------------------------------------------------
_SEEDS_011111111001111111111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000001111111111000000000001111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111111111111111111111111111111111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000-000000000099999aaaaa0llllopqrqropmni-----------------------------------------------------------------------------------------------------------------000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000------------------------------------ii----------------------------------------------------------------------------------------------------------------;1.0;0.1904365079365078;0.3716022998621341;0.9589860537228958;0.9658711265081612;0.07582706882690839;0.5937871761427679;0.1904365079365078;0.1904365079365078;18;111111111001111111111111111111101111000000000000000000000000000000000000000000000000000100000000000000000000000000000001000000000000000000000000000000100000000001111111111000000000001111000000000000000000001000000000001000000000000000000000000010000000000000000000000000000000000001000100000000001000010000000000000000000000000000000010000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000100000000000000000000000100000000000000000000000000000000000010010000011110000000000010000000000100000000100100000000000000000000000000000000000000000000100000000000000000100000000000001000000000000000000000100000000000111111111111111111111111111111111111110000000000010000000000000000000000000000000000000000000000000000100000000000000100000000000000000000000000000000-00000000009s999aaaaa0llllopqrqropmni-----------------j----n-----------------------------------------------------------------m------------------------000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000------------------------------------ii----------------------------------------------------------------------------------------------------------------
